Sample,Block,TimePt,Warming,Fragmentation,Position,SampleControl,Date collected,Date analyzed,Calibration Date (most recent),Calibration Curve slope,Temperature ( C) lab,Pressure (kPa) lab,_mol / ml,Peak Height,Peak Area (sample) - Ethylene,_mol,_mol (calc),_mol / injection,Control,Blank,ARA (_mol/ml),ARA (_mol·m-2·d-1),ARA* (_mol/ml),ARA* (_mol·m-2·d-1)
21C-4.0c,2,1,C,4,0,control1,,03/10/2009,03/02/2009,275788400,23,102.4,41.607547,3579,34728,0.000126,0.000126,0.000126,,,0.000126,,0.000126,
21C-4.1c,2,1,C,4,1,control1,,03/10/2009,03/02/2009,275788400,23,102.4,41.607547,5601,59220,0.000215,0.000215,0.000215,,,0.000215,,0.000215,
21C-4.0,2,1,C,4,0,Sample,,03/10/2009,03/02/2009,275788400,23,102.4,41.607547,3372,23754,0.000086,0.000086,0.000086,0.000126,0.000025,-0.000065,-5.4,0.000061,5.1
21C-4.1,2,1,C,4,1,Sample,,03/10/2009,03/02/2009,275788400,23,102.4,41.607547,1776,9161,0.000033,0.000033,0.000033,0.000215,0.000025,-0.000207,-17.3,0.000008,0.6
21C-4.S,2,1,C,4,S,Sample,,03/10/2009,03/02/2009,275788400,23,102.4,41.607547,2308,14378,0.000052,0.000052,0.000052,0.000171,0.000025,-0.000144,-12,0.000027,2.2
21C-4.E,2,1,C,4,E,Sample,,03/10/2009,03/02/2009,275788400,23,102.4,41.607547,2479,13896,0.00005,0.00005,0.00005,0.000171,0.000025,-0.000146,-12.1,0.000025,2.1
31B-C2,3,1,B,-,-,Control2,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,1961,12659,0.000046,0.000046,0.000046,,,0.000046,,0.000046,
31A-1.0c,3,1,A,1,0,control1,,03/12/2009,03/02/2009,275788400,23,103,41.851341,4643,49308,0.000179,0.000179,0.000179,,,0.000179,,0.000179,
31A-1.1c,3,1,A,1,1,control1,,03/12/2009,03/02/2009,275788400,23,103,41.851341,6557,73733,0.000267,0.000267,0.000267,,,0.000267,,0.000267,
31A-1.0,3,1,A,1,0,Sample,,03/12/2009,03/02/2009,275788400,23,103,41.851341,16790,154867,0.000562,0.000562,0.000562,0.000179,0.000046,0.000337,28.1,0.000516,43
31A-1.1,3,1,A,1,1,Sample,,03/12/2009,03/02/2009,275788400,23,103,41.851341,10270,98917,0.000359,0.000359,0.000359,0.000267,0.000046,0.000046,3.8,0.000313,26.1
31A-1.N,3,1,A,1,N,Sample,,03/12/2009,03/02/2009,275788400,23,103,41.851341,6936,51495,0.000187,0.000187,0.000187,0.000223,0.000046,-0.000082,-6.8,0.000141,11.8
31A-1.W,3,1,A,1,W,Sample,,03/12/2009,03/02/2009,275788400,23,103,41.851341,4778,29435,0.000107,0.000107,0.000107,0.000223,0.000046,-0.000162,-13.5,0.000061,5.1
31A-2.0c,3,1,A,2,0,control1,,03/12/2009,03/02/2009,275788400,24,103.1,41.750923,35969,392653,0.001424,0.001424,0.001424,,,0.001424,,0.001424,
31A-2.1c,3,1,A,2,1,control1,,03/12/2009,03/02/2009,275788400,24,103.1,41.750923,4302,46641,0.000169,0.000169,0.000169,,,0.000169,,0.000169,
31A-2.0,3,1,A,2,0,Sample,,03/12/2009,03/02/2009,275788400,24,103.1,41.750923,263328,2742116,0.009943,0.009943,0.009943,0.001424,0.000046,0.008473,706.1,0.009897,824.8
31A-2.1,3,1,A,2,1,Sample,,03/12/2009,03/02/2009,275788400,24,103.1,41.750923,141845,1433547,0.005198,0.005198,0.005198,0.000169,0.000046,0.004983,415.3,0.005152,429.3
31A-2.N,3,1,A,2,N,Sample,,03/12/2009,03/02/2009,275788400,24,103.1,41.750923,157602,1639253,0.005944,0.005944,0.005944,0.000797,0.000046,0.005102,425.1,0.005898,491.5
31A-2.E,3,1,A,2,E,Sample,,03/12/2009,03/02/2009,275788400,24,103.1,41.750923,169588,1701458,0.006169,0.006169,0.006169,0.000797,0.000046,0.005327,443.9,0.006123,510.3
31A-3.0c,3,1,A,3,0,control1,,03/12/2009,03/02/2009,275788400,24,103.1,41.750923,31514,336880,0.001222,0.001222,0.001222,,,0.001222,,0.001222,
31A-3.1c,3,1,A,3,1,control1,,03/12/2009,03/02/2009,275788400,24,103.1,41.750923,20430,210312,0.000763,0.000763,0.000763,,,0.000763,,0.000763,
31A-3.0,3,1,A,3,0,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,184668,1934719,0.007015,0.007015,0.007015,0.001226,0.000046,0.005743,478.6,0.006969,580.8
31A-3.1,3,1,A,3,1,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,158431,1598947,0.005798,0.005798,0.005798,0.000766,0.000046,0.004986,415.5,0.005752,479.3
31A-3.S,3,1,A,3,S,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,186223,1872557,0.00679,0.00679,0.00679,0.000996,0.000046,0.005748,479,0.006744,562
31A-3.W,3,1,A,3,W,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,79091,787940,0.002857,0.002857,0.002857,0.000996,0.000046,0.001815,151.3,0.002811,234.3
31A-4.0c,3,1,A,4,0,control1,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,21299,221206,0.000802,0.000802,0.000802,,,0.000802,,0.000802,
31A-4.1c,3,1,A,4,1,control1,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,23681,241676,0.000876,0.000876,0.000876,,,0.000876,,0.000876,
31A-4.0,3,1,A,4,0,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,110755,1148905,0.004166,0.004166,0.004166,0.000802,0.000046,0.003318,276.5,0.00412,343.3
31A-4.1,3,1,A,4,1,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,186116,1875084,0.006799,0.006799,0.006799,0.000876,0.000046,0.005877,489.8,0.006753,562.8
31A-4.S,3,1,A,4,S,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,310786,3243739,0.011762,0.011762,0.011762,0.000839,0.000046,0.010877,906.4,0.011716,976.3
31A-4.E,3,1,A,4,E,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,196725,1939616,0.007033,0.007033,0.007033,0.000839,0.000046,0.006148,512.3,0.006987,582.3
31B-1.0c,3,1,B,1,0,control1,,03/11/2009,03/02/2009,275788400,24,100.4,40.657543,3527,34289,0.000124,0.000124,0.000124,,,0.000124,,0.000124,
31B-1.1c,3,1,B,1,1,control1,,03/11/2009,03/02/2009,275788400,24,100.4,40.657543,14427,140861,0.000511,0.000511,0.000511,,,0.000511,,0.000511,
31B-1.0,3,1,B,1,0,Sample,,03/11/2009,03/02/2009,275788400,24,100.4,40.657543,9496,72305,0.000262,0.000262,0.000262,0.000124,0.000045,0.000093,7.8,0.000217,18.1
31B-1.1,3,1,B,1,1,Sample,,03/11/2009,03/02/2009,275788400,24,100.4,40.657543,110364,1062827,0.003854,0.003854,0.003854,0.000511,0.000045,0.003298,274.9,0.003809,317.4
31B-1.N,3,1,B,1,N,Sample,,03/11/2009,03/02/2009,275788400,24,100.4,40.657543,3610,21881,0.000079,0.000079,0.000079,0.000318,0.000045,-0.000283,-23.6,0.000034,2.9
31B-1.E,3,1,B,1,E,Sample,,03/11/2009,03/02/2009,275788400,24,100.4,40.657543,2211,10731,0.000039,0.000039,0.000039,0.000318,0.000045,-0.000323,-26.9,-0.000006,-0.5
31B-2.0c,3,1,B,2,0,control1,,03/11/2009,03/02/2009,275788400,23,100.5,40.835532,4215,39895,0.000145,0.000145,0.000145,,,0.000145,,0.000145,
31B-2.1c,3,1,B,2,1,control1,,03/11/2009,03/02/2009,275788400,23,100.5,40.835532,6234,90228,0.000327,0.000327,0.000327,,,0.000327,,0.000327,
31B-2.0,3,1,B,2,0,Sample,,03/11/2009,03/02/2009,275788400,23,100.5,40.835532,5145,46298,0.000168,0.000168,0.000168,0.000145,0.000045,-0.000022,-1.8,0.000123,10.3
31B-2.1,3,1,B,2,1,Sample,,03/11/2009,03/02/2009,275788400,23,100.5,40.835532,4864,33263,0.000121,0.000121,0.000121,0.000327,0.000045,-0.000251,-20.9,0.000076,6.3
31B-2.S,3,1,B,2,S,Sample,,03/11/2009,03/02/2009,275788400,23,100.5,40.835532,4280,31507,0.000114,0.000114,0.000114,0.000236,0.000045,-0.000167,-13.9,0.000069,5.8
31B-2.W,3,1,B,2,W,Sample,,03/11/2009,03/02/2009,275788400,23,100.5,40.835532,102131,1001191,0.00363,0.00363,0.00363,0.000236,0.000045,0.003349,279.1,0.003585,298.8
31B-3.0c,3,1,B,3,0,control1,,03/11/2009,03/02/2009,275788400,23,100.5,40.835532,5231,56319,0.000204,0.000204,0.000204,,,0.000204,,0.000204,
31B-3.1c,3,1,B,3,1,control1,,03/11/2009,03/02/2009,275788400,23,100.5,40.835532,7374,77159,0.00028,0.00028,0.00028,,,0.00028,,0.00028,
31B-3.0,3,1,B,3,0,Sample,,03/11/2009,03/02/2009,275788400,23,100.5,40.835532,23446,231625,0.00084,0.00084,0.00084,0.000204,0.000045,0.000591,49.3,0.000795,66.3
31B-3.1,3,1,B,3,1,Sample,,03/11/2009,03/02/2009,275788400,23,100.6,40.876164,88567,842510,0.003055,0.003055,0.003055,0.00028,0.000045,0.00273,227.5,0.00301,250.8
31B-3.S,3,1,B,3,S,Sample,,03/11/2009,03/02/2009,275788400,23,100.6,40.876164,41640,429183,0.001556,0.001556,0.001556,0.000242,0.000045,0.001269,105.7,0.001511,125.9
31B-3.E,3,1,B,3,E,Sample,,03/11/2009,03/02/2009,275788400,23,100.6,40.876164,7469,103378,0.000375,0.000375,0.000375,0.000242,0.000045,0.000088,7.3,0.00033,27.5
31B-4.0c,3,1,B,4,0,control1,,03/11/2009,03/02/2009,275788400,23,100.6,40.876164,3935,42497,0.000154,0.000154,0.000154,,,0.000154,,0.000154,
31B-4.1c,3,1,B,4,1,control1,,03/11/2009,03/02/2009,275788400,23,100.7,40.916796,4796,48768,0.000177,0.000177,0.000177,,,0.000177,,0.000177,
31B-4.0,3,1,B,4,0,Sample,,03/11/2009,03/02/2009,275788400,23,100.7,40.916796,3782,27508,0.0001,0.0001,0.0001,0.000154,0.000045,-0.000099,-8.3,0.000055,4.6
31B-4.1,3,1,B,4,1,Sample,,03/11/2009,03/02/2009,275788400,23,100.7,40.916796,6381,67262,0.000244,0.000244,0.000244,0.000177,0.000045,0.000022,1.8,0.000199,16.6
31B-4.N,3,1,B,4,N,Sample,,03/11/2009,03/02/2009,275788400,23,100.8,40.957429,10754,79227,0.000287,0.000287,0.000287,0.000166,0.000045,0.000076,6.4,0.000242,20.2
31B-4.W,3,1,B,4,W,Sample,,03/11/2009,03/02/2009,275788400,23,100.8,40.957429,12689,119291,0.000433,0.000433,0.000433,0.000166,0.000045,0.000222,18.5,0.000388,32.3
31C-1.0c,3,1,C,1,0,control1,,03/11/2009,03/02/2009,275788400,23,100.3,40.754267,4130,44260,0.00016,0.00016,0.00016,,,0.00016,,0.00016,
31C-1.1c,3,1,C,1,1,control1,,03/11/2009,03/02/2009,275788400,23,100.3,40.754267,8736,92464,0.000335,0.000335,0.000335,,,0.000335,,0.000335,
31C-1.0,3,1,C,1,0,Sample,,03/11/2009,03/02/2009,275788400,23,100.3,40.754267,163656,1627468,0.005901,0.005901,0.005901,0.00016,0.000045,0.005696,474.7,0.005856,488
31C-1.1,3,1,C,1,1,Sample,,03/11/2009,03/02/2009,275788400,23,100.3,40.754267,101409,975143,0.003536,0.003536,0.003536,0.000335,0.000045,0.003156,263,0.003491,290.9
31C-1.S,3,1,C,1,S,Sample,,03/11/2009,03/02/2009,275788400,23,100.2,40.713634,73438,722396,0.002619,0.002619,0.002619,0.000247,0.000045,0.002327,193.9,0.002574,214.5
31C-1.E,3,1,C,1,E,Sample,,03/11/2009,03/02/2009,275788400,23,100.2,40.713634,124480,1240320,0.004497,0.004497,0.004497,0.000247,0.000045,0.004205,350.4,0.004452,371
31C-2.0c,3,1,C,2,0,control1,,03/11/2009,03/02/2009,275788400,23,100.1,40.673002,4186,43161,0.000157,0.000157,0.000157,,,0.000157,,0.000157,
31C-2.1c,3,1,C,2,1,control1,,03/11/2009,03/02/2009,275788400,23,100.1,40.673002,16061,160589,0.000582,0.000582,0.000582,,,0.000582,,0.000582,
31C-2.0,3,1,C,2,0,Sample,,03/11/2009,03/02/2009,275788400,23,100.1,40.673002,1273,6855,0.000025,0.000025,0.000025,0.000157,0.000045,-0.000177,-14.7,-0.00002,-1.6
31C-2.1,3,1,C,2,1,Sample,,03/11/2009,03/02/2009,275788400,23,100.1,40.673002,56728,530619,0.001924,0.001924,0.001924,0.000582,0.000045,0.001297,108.1,0.001879,156.6
31C-2.N,3,1,C,2,N,Sample,,03/11/2009,03/02/2009,275788400,23,100.1,40.673002,9052,71373,0.000259,0.000259,0.000259,0.00037,0.000045,-0.000155,-12.9,0.000214,17.9
31C-2.E,3,1,C,2,E,Sample,,03/11/2009,03/02/2009,275788400,23,100.1,40.673002,5242,37409,0.000136,0.000136,0.000136,0.00037,0.000045,-0.000278,-23.2,0.000091,7.6
31C-3.0c,3,1,C,3,0,control1,,03/11/2009,03/02/2009,275788400,23,100.1,40.673002,4307,44348,0.000161,0.000161,0.000161,,,0.000161,,0.000161,
31C-3.1c,3,1,C,3,1,control1,,03/11/2009,03/02/2009,275788400,23,100.1,40.673002,20153,208580,0.000756,0.000756,0.000756,,,0.000756,,0.000756,
31C-3.0,3,1,C,3,0,Sample,,03/11/2009,03/02/2009,275788400,23,100.1,40.673002,3412,22678,0.000082,0.000082,0.000082,0.000161,0.000045,-0.000124,-10.3,0.000037,3.1
31C-3.1,3,1,C,3,1,Sample,,03/11/2009,03/02/2009,275788400,23,100.1,40.673002,147700,1466863,0.005319,0.005319,0.005319,0.000756,0.000045,0.004518,376.5,0.005274,439.5
31C-3.N,3,1,C,3,N,Sample,,03/11/2009,03/02/2009,275788400,23,100.1,40.673002,1646,10571,0.000038,0.000038,0.000038,0.000459,0.000045,-0.000465,-38.8,-0.000007,-0.6
31C-3.W,3,1,C,3,W,Sample,,03/11/2009,03/02/2009,275788400,23,100.1,40.673002,157377,1577919,0.005721,0.005721,0.005721,0.000459,0.000045,0.005218,434.8,0.005676,473
31C-4.0c,3,1,C,4,0,control1,,03/11/2009,03/02/2009,275788400,23,100.2,40.713634,5298,117526,0.000426,0.000426,0.000426,,,0.000426,,0.000426,
31C-4.1c,3,1,C,4,1,control1,,03/11/2009,03/02/2009,275788400,23,100.2,40.713634,4719,74932,0.000272,0.000272,0.000272,,,0.000272,,0.000272,
31C-4.0,3,1,C,4,0,Sample,,03/11/2009,03/02/2009,275788400,23,100.2,40.713634,3483,23523,0.000085,0.000085,0.000085,0.000426,0.000045,-0.000386,-32.1,0.00004,3.4
31C-4.1,3,1,C,4,1,Sample,,03/11/2009,03/02/2009,275788400,23,100.2,40.713634,120109,1191071,0.004319,0.004319,0.004319,0.000272,0.000045,0.004002,333.5,0.004274,356.2
31C-4.S,3,1,C,4,S,Sample,,03/11/2009,03/02/2009,275788400,23,100.3,40.754267,15718,162773,0.00059,0.00059,0.00059,0.000349,0.000045,0.000196,16.3,0.000545,45.4
31C-4.W,3,1,C,4,W,Sample,,03/11/2009,03/02/2009,275788400,23,100.3,40.754267,126234,1328291,0.004816,0.004816,0.004816,0.000349,0.000045,0.004422,368.5,0.004771,397.6
41C-C2,4,1,C,-,-,Control2,,03/17/2009,03/02/2009,275788400,24,102.1,41.345967,0,0,0,0,0,,,0,,0,
41A-1.0c,4,1,A,1,0,control1,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,7944,82268,0.000298,0.000298,0.000298,,,0.000298,,0.000298,
41A-1.1c,4,1,A,1,1,control1,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,4455,46878,0.00017,0.00017,0.00017,,,0.00017,,0.00017,
41A-1.0,4,1,A,1,0,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,148236,1426261,0.005172,0.005172,0.005172,0.000298,0,0.004874,406.2,0.005172,431
41A-1.1,4,1,A,1,1,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,53361,495614,0.001797,0.001797,0.001797,0.00017,0,0.001627,135.6,0.001797,149.8
41A-1.S,4,1,A,1,S,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,55765,535746,0.001943,0.001943,0.001943,0.000234,0,0.001709,142.4,0.001943,161.9
41A-1.E,4,1,A,1,E,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,39129,355761,0.00129,0.00129,0.00129,0.000234,0,0.001056,88,0.00129,107.5
41A-2.0c,4,1,A,2,0,control1,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,35031,362499,0.001314,0.001314,0.001314,,,0.001314,,0.001314,
41A-2.1c,4,1,A,2,1,control1,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,6011,68182,0.000247,0.000247,0.000247,,,0.000247,,0.000247,
41A-2.0,4,1,A,2,0,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,218351,2268666,0.008226,0.008226,0.008226,0.001314,0,0.006912,576,0.008226,685.5
41A-2.1,4,1,A,2,1,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,159271,1542842,0.005594,0.005594,0.005594,0.000247,0,0.005347,445.6,0.005594,466.2
41A-2.N,4,1,A,2,N,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,229890,2290451,0.008305,0.008305,0.008305,0.000781,0,0.007525,627,0.008305,692.1
41A-2.E,4,1,A,2,E,Sample,,03/12/2009,03/02/2009,275788400,23,103.1,41.891973,194360,1950468,0.007072,0.007072,0.007072,0.000781,0,0.006292,524.3,0.007072,589.3
41A-3.0c,4,1,A,3,0,control1,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,34677,350278,0.00127,0.00127,0.00127,,,0.00127,,0.00127,
41A-3.1c,4,1,A,3,1,control1,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,9342,93931,0.000341,0.000341,0.000341,,,0.000341,,0.000341,
41A-3.0,4,1,A,3,0,Sample,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,198308,2225676,0.00807,0.00807,0.00807,0.00127,0,0.0068,566.7,0.00807,672.5
41A-3.1,4,1,A,3,1,Sample,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,167048,1648108,0.005976,0.005976,0.005976,0.000341,0,0.005635,469.6,0.005976,498
41A-3.S,4,1,A,3,S,Sample,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,17360,279612,0.001014,0.001014,0.001014,0.000806,0,0.000209,17.4,0.001014,84.5
41A-3.W,4,1,A,3,W,Sample,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,50984,684972,0.002484,0.002484,0.002484,0.000806,0,0.001679,139.9,0.002484,207
41A-4.0c,4,1,A,4,0,control1,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,1880,23082,0.000084,0.000084,0.000084,,,0.000084,,0.000084,
41A-4.1c,4,1,A,4,1,control1,,03/12/2009,03/02/2009,275788400,23,103.2,41.932606,2424,36358,0.000132,0.000132,0.000132,,,0.000132,,0.000132,
41A-4.0,4,1,A,4,0,Sample,,03/13/2009,03/02/2009,275788400,24,103.3,41.831914,4372,47905,0.000174,0.000174,0.000174,0.000084,0,0.00009,7.5,0.000174,14.5
41A-4.1,4,1,A,4,1,Sample,,03/13/2009,03/02/2009,275788400,24,103.3,41.831914,53769,482734,0.00175,0.00175,0.00175,0.000132,0,0.001618,134.9,0.00175,145.8
41A-4.N,4,1,A,4,N,Sample,,03/13/2009,03/02/2009,275788400,24,103.3,41.831914,290022,2938365,0.010654,0.010654,0.010654,0.000108,0,0.010546,878.9,0.010654,887.8
41A-4.W,4,1,A,4,W,Sample,,03/13/2009,03/02/2009,275788400,24,103.3,41.831914,81460,762107,0.002763,0.002763,0.002763,0.000108,0,0.002655,221.3,0.002763,230.3
41B-1.0c,4,1,B,1,0,control1,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,4887,51331,0.000186,0.000186,0.000186,,,0.000186,,0.000186,
41B-1.1c,4,1,B,1,1,control1,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,19562,205467,0.000745,0.000745,0.000745,,,0.000745,,0.000745,
41B-1.0,4,1,B,1,0,Sample,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,25917,219641,0.000796,0.000796,0.000796,0.000186,0,0.00061,50.8,0.000796,66.3
41B-1.1,4,1,B,1,1,Sample,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,17838,149488,0.000542,0.000542,0.000542,0.000745,0,-0.000203,-16.9,0.000542,45.2
41B-1.N,4,1,B,1,N,Sample,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,2263,9907,0.000036,0.000036,0.000036,0.000466,0,-0.00043,-35.8,0.000036,3
41B-1.E,4,1,B,1,E,Sample,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,724,3028,0.000011,0.000011,0.000011,0.000466,0,-0.000455,-37.9,0.000011,0.9
41B-2.0c,4,1,B,2,0,control1,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,7615,74365,0.00027,0.00027,0.00027,,,0.00027,,0.00027,
41B-2.1c,4,1,B,2,1,control1,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,6186,92353,0.000335,0.000335,0.000335,,,0.000335,,0.000335,
41B-2.0,4,1,B,2,0,Sample,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,33846,285489,0.001035,0.001035,0.001035,0.00027,0,0.000765,63.8,0.001035,86.3
41B-2.1,4,1,B,2,1,Sample,,03/13/2009,03/02/2009,275788400,24,102.9,41.669932,298966,3086557,0.011192,0.011192,0.011192,0.000335,0,0.010857,904.8,0.011192,932.7
41B-2.S,4,1,B,2,S,Sample,,03/13/2009,03/02/2009,275788400,24,102.8,41.629436,163849,1669705,0.006054,0.006054,0.006054,0.000302,0,0.005752,479.3,0.006054,504.5
41B-2.W,4,1,B,2,W,Sample,,03/13/2009,03/02/2009,275788400,24,102.8,41.629436,111009,1134687,0.004114,0.004114,0.004114,0.000302,0,0.003812,317.6,0.004114,342.8
41B-3.0c,4,1,B,3,0,control1,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,7102,75348,0.000273,0.000273,0.000273,,,0.000273,,0.000273,
41B-3.1c,4,1,B,3,1,control1,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,22853,234125,0.000849,0.000849,0.000849,,,0.000849,,0.000849,
41B-3.0,4,1,B,3,0,Sample,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,195157,1951969,0.007078,0.007078,0.007078,0.000273,0,0.006805,567.1,0.007078,589.8
41B-3.1,4,1,B,3,1,Sample,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,141276,1366625,0.004955,0.004955,0.004955,0.000849,0,0.004106,342.2,0.004955,412.9
41B-3.N,4,1,B,3,N,Sample,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,7215,62172,0.000225,0.000225,0.000225,0.000561,0,-0.000336,-28,0.000225,18.8
41B-3.W,4,1,B,3,W,Sample,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,104786,997918,0.003618,0.003618,0.003618,0.000561,0,0.003057,254.8,0.003618,301.5
41B-4.0c,4,1,B,4,0,control1,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,8720,87721,0.000318,0.000318,0.000318,,,0.000318,,0.000318,
41B-4.1c,4,1,B,4,1,control1,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,4259,45641,0.000165,0.000165,0.000165,,,0.000165,,0.000165,
41B-4.0,4,1,B,4,0,Sample,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,77976,736248,0.00267,0.00267,0.00267,0.000318,0,0.002352,196,0.00267,222.5
41B-4.1,4,1,B,4,1,Sample,,03/16/2009,03/02/2009,275788400,24,102.8,41.629436,177775,1764523,0.006398,0.006398,0.006398,0.000165,0,0.006233,519.4,0.006398,533.2
41B-4.S,4,1,B,4,S,Sample,,03/16/2009,03/02/2009,275788400,24,102.7,41.588941,113513,1089792,0.003952,0.003952,0.003952,0.000241,0,0.003711,309.2,0.003952,329.3
41B-4.E,4,1,B,4,E,Sample,,03/16/2009,03/02/2009,275788400,24,102.7,41.588941,12820,106123,0.000385,0.000385,0.000385,0.000241,0,0.000144,12,0.000385,32.1
41C-1.0c,4,1,C,1,0,control1,,03/17/2009,03/02/2009,275788400,24,102.3,41.426958,6245,60516,0.000219,0.000219,0.000219,,,0.000219,,0.000219,
41C-1.1c,4,1,C,1,1,control1,,03/17/2009,03/02/2009,275788400,24,102.3,41.426958,20402,213957,0.000776,0.000776,0.000776,,,0.000776,,0.000776,
41C-1.0,4,1,C,1,0,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,4376,28480,0.000103,0.000103,0.000103,0.000219,0,-0.000116,-9.6,0.000103,8.6
41C-1.1,4,1,C,1,1,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,131519,1262774,0.004579,0.004579,0.004579,0.000775,0,0.003804,317,0.004579,381.6
41C-1.S,4,1,C,1,S,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,26572,223594,0.000811,0.000811,0.000811,0.000497,0,0.000314,26.2,0.000811,67.6
41C-1.E,4,1,C,1,E,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,53321,466485,0.001691,0.001691,0.001691,0.000497,0,0.001194,99.5,0.001691,140.9
41C-2.0c,4,1,C,2,0,control1,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,8117,134880,0.000489,0.000489,0.000489,,,0.000489,,0.000489,
41C-2.1c,4,1,C,2,1,control1,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,6306,63522,0.00023,0.00023,0.00023,,,0.00023,,0.00023,
41C-2.0,4,1,C,2,0,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,64,131,0,0,0,0.000489,0,-0.000489,-40.8,0,0
41C-2.1,4,1,C,2,1,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,90270,830123,0.00301,0.00301,0.00301,0.00023,0,0.00278,231.7,0.00301,250.8
41C-2.N,4,1,C,2,N,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,20304,171186,0.000621,0.000621,0.000621,0.00036,0,0.000262,21.8,0.000621,51.8
41C-2.E,4,1,C,2,E,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,147087,1385116,0.005022,0.005022,0.005022,0.00036,0,0.004663,388.5,0.005022,418.5
41C-3.0c,4,1,C,3,0,control1,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,5781,52900,0.000192,0.000192,0.000192,,,0.000192,,0.000192,
41C-3.1c,4,1,C,3,1,control1,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,12927,133480,0.000484,0.000484,0.000484,,,0.000484,,0.000484,
41C-3.0,4,1,C,3,0,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,0,0,0,0,0,0.000192,0,-0.000192,-16,0,0
41C-3.1,4,1,C,3,1,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,75127,685579,0.002486,0.002486,0.002486,0.000484,0,0.002002,166.8,0.002486,207.2
41C-3.N,4,1,C,3,N,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,55217,483724,0.001754,0.001754,0.001754,0.000338,0,0.001416,118,0.001754,146.2
41C-3.W,4,1,C,3,W,Sample,,03/17/2009,03/02/2009,275788400,24,102.2,41.386463,134263,1251797,0.004539,0.004539,0.004539,0.000338,0,0.004201,350.1,0.004539,378.3
