"Label","SampleID","Block","Time","Chamber","Frag","Pos","In","Out","Days","NO3","NH4","Total.N","Notes","TAN","Years","Ndays"
"160","84B-4.I","8","4","B","4","I","2008-07-13","2009-08-18",401,0.00211882624689454,0.0130596745035864,0.631,"",0.0151785007504809,1.09863013698630,401
"161","14C-1.I","1","4","C","1","I","2008-07-13","2009-08-16",399,0.00259405353270976,0.0130864193142671,0.642,"",0.0156804728469769,1.09315068493151,399
"162","14C-2.I","1","4","C","2","I","2008-07-13","2009-08-16",399,0.00298122570177092,0.00619475470497853,0.474,"",0.00917598040674944,1.09315068493151,399
"163","14C-3.I","1","4","C","3","I","2008-07-13","2009-08-16",399,0.00267148796652199,0.00754985729669258,0.5,"",0.0102213452632146,1.09315068493151,399
"164","14C-4.I","1","4","C","4","I","2008-07-13","2009-08-16",399,0.00267148796652199,0.0179260714275316,0.77,"",0.0205975593940536,1.09315068493151,399
"165","24C-1.I","2","4","C","1","I","2008-07-13","2009-08-14",397,0.00424143697849844,0.0105841363133172,0.618,"",0.0148255732918157,1.08767123287671,397
"166","24C-2.I","2","4","C","2","I","2008-07-13","2009-08-14",397,0.00470838416879185,0.0222189038047946,0.928,"",0.0269272879735864,1.08767123287671,397
"167","24C-3.I","2","4","C","3","I","2008-07-13","2009-08-14",397,0.00334645486376941,0.0336201977011253,1.188,"",0.0369666525648947,1.08767123287671,397
"168","24C-4.I","2","4","C","4","I","2008-07-13","2009-08-14",397,0.00311298126862271,0.0110899957694684,0.602,"",0.0142029770380911,1.08767123287671,397
"169","34C-1.I","3","4","C","1","I","2008-07-15","2009-08-13",394,0.00513632033113139,0.0307002963303502,1.151,"",0.0358366166614816,1.07945205479452,394
"170","34C-2.I","3","4","C","2","I","2008-07-15","2009-08-13",394,0.00595969992619825,0.0144679557418892,0.758,"",0.0204276556680874,1.07945205479452,394
"171","34C-3.I","3","4","C","3","I","2008-07-15","2009-08-13",394,0.00301905851524517,0.00788091898135427,0.515,"",0.0108999774965994,1.07945205479452,394
"172","34C-4.I","3","4","C","4","I","2008-07-15","2009-08-13",394,0.00337193548455954,0.0142719129811590,0.687,"",0.0176438484657185,1.07945205479452,394
"173","44C-1.I","4","4","C","1","I","2008-07-15","2009-08-12",393,0.00385221530652148,0.0149764697120886,0.716,"",0.0188286850186101,1.07671232876712,393
"174","44C-2.I","4","4","C","2","I","2008-07-15","2009-08-12",393,0.00455976505669889,0.031761122119075,1.161,"",0.0363208871757739,1.07671232876712,393
"175","44C-3.I","4","4","C","3","I","2008-07-15","2009-08-12",393,0.00864783027994617,0.0158805610595375,0.862,"",0.0245283913394837,1.07671232876712,393
"176","44C-4.I","4","4","C","4","I","2008-07-15","2009-08-12",393,0.00341982379252417,0.00872644691885477,0.547,"",0.0121462707113789,1.07671232876712,393
"177","54C-1.I","5","4","C","1","I","2008-07-16","2009-08-10",390,0.00455522948137724,0.011764375269296,0.649,"",0.0163196047506732,1.06849315068493,390
"178","54C-2.I","5","4","C","2","I","2008-07-16","2009-08-10",390,0.00411951187881072,0.00415912256995313,0.446,"",0.00827863444876385,1.06849315068493,390
"179","54C-3.I","5","4","C","3","I","2008-07-16","2009-08-10",390,0.00415912256995313,0.00724875647906117,0.524,"",0.0114078790490143,1.06849315068493,390
"180","54C-4.I","5","4","C","4","I","2008-07-16","2009-08-10",390,0.00340651943824733,0.00518900053965581,0.454,"",0.00859551997790314,1.06849315068493,390
"181","64C-1.I","6","4","C","1","I","2008-07-16","2009-08-09",389,0.00246217612293957,0.00210476345993221,0.352,"",0.00456693958287178,1.06575342465753,389
"182","64C-2.I","6","4","C","2","I","2008-07-16","2009-08-09",389,0.00293872634028271,0.0101664046366537,0.566,"",0.0131051309769364,1.06575342465753,389
"183","64C-3.I","6","4","C","3","I","2008-07-16","2009-08-09",389,0.00242246360482764,0.0221198725883442,0.855,"",0.0245423361931718,1.06575342465753,389
"184","64C-4.I","6","4","C","4","I","2008-07-16","2009-08-09",389,0.00413010188364057,0.0215241848166653,0.883,"",0.0256542867003058,1.06575342465753,389
"185","74C-1.I","7","4","C","1","I","2008-07-13","2009-08-17",400,0.0035144585716104,0.0248715529683197,0.971,"",0.0283860115399301,1.09589041095890,400
"186","74C-2.I","7","4","C","2","I","2008-07-13","2009-08-17",400,0.00393928323411275,0.0101185510523288,0.601,"",0.0140578342864416,1.09589041095890,400
"187","74C-3.I","7","4","C","3","I","2008-07-13","2009-08-17",400,0.00343721772388270,0.00509789595002827,0.458,"",0.00853511367391096,1.09589041095890,400
"188","74C-4.I","7","4","C","4","I","2008-07-13","2009-08-17",400,0.00293515221365264,0.00610202697048838,0.471,"",0.00903717918414102,1.09589041095890,400
"189","84C-1.I","8","4","C","1","I","2008-07-13","2009-08-18",401,0.00339012199503127,0.000616385817278413,0.34,"",0.00400650781230968,1.09863013698630,401
"190","84C-2.I","8","4","C","2","I","2008-07-13","2009-08-18",401,0.00909169080485658,0.0396413128737179,1.501,"",0.0487330036785745,1.09863013698630,401
"191","84C-3.I","8","4","C","3","I","2008-07-13","2009-08-18",401,0.00342864610861117,0.0283922717083869,1.063,"",0.031820917816998,1.09863013698630,401
"192","84C-4.I","8","4","C","4","I","2008-07-13","2009-08-18",401,0.00416060426662928,0.0270054036195104,1.045,"",0.0311660078861397,1.09863013698630,401
"193","14A-1.N","1","4","A","1","N","2009-06-17","2009-08-16",60,0.0164780475152429,0.0481467950836003,0.408,"",0.0646248425988432,0.164383561643836,60
"194","14A-2.W","1","4","A","2","W","2009-06-17","2009-08-16",60,0.0154481695455402,0.264163699228737,1.243,"",0.279611868774278,0.164383561643836,60
"195","14A-3.S","1","4","A","3","S","2009-06-17","2009-08-16",60,0.0136458830985605,0.0553559408715191,0.426,"",0.0690018239700796,0.164383561643836,60
"196","14A-4.E","1","4","A","4","E","2009-06-17","2009-08-16",60,0.0185378034546482,0.0504640205154313,0.425,"",0.0690018239700796,0.164383561643836,60
"197","24A-1.W","2","4","A","1","W","2009-06-17","2009-08-14",58,0.0154481695455402,0.0346252076020729,0.345,"",0.0500733771476131,0.158904109589041,58
"198","24A-2.E","2","4","A","2","E","2009-06-17","2009-08-14",58,0.0189106903057475,0.0556666799141018,0.437,"",0.0745773702198493,0.158904109589041,58
"199","24A-3.N","2","4","A","3","N","2009-06-17","2009-08-14",58,0.0194433858073178,0.0838995414973304,0.545,"",0.103342927304648,0.158904109589041,58
"200","24A-4.S","2","4","A","4","S","2009-06-17","2009-08-14",58,0.0213078200628141,0.0777735432292714,0.528,"",0.0990813632920854,0.158904109589041,58
"201","34A-1.E","3","4","A","1","E","2009-06-17","2009-08-13",57,0.0208685799123964,0.0666710475123314,0.481,"",0.0875396274247278,0.156164383561644,57
"202","34A-2.S","3","4","A","2","S","2009-06-17","2009-08-13",57,0.0211396004307392,0.0617926781821608,0.464,"",0.0829322786129,0.156164383561644,57
"203","34A-3.W","3","4","A","3","W","2009-06-17","2009-08-13",57,0.0195134773206824,0.0664000269939886,0.474,"Torn capsule: leaking beads",0.085913504314671,0.156164383561644,57
"204","34A-4.N","3","4","A","4","N","2009-06-17","2009-08-13",57,0.0214106209490820,0.107866166300439,0.634,"",0.129276787249521,0.156164383561644,57
"205","44A-1.E","4","4","A","1","E","2009-06-17","2009-08-12",56,0.0201377924432935,0.436686649831967,1.813,"",0.45682444227526,0.153424657534247,56
"206","44A-2.N","4","4","A","2","N","2009-06-17","2009-08-12",56,0.0165516102273645,0.0584823561366879,0.429,"",0.0750339663640524,0.153424657534247,56
"207","44A-3.W","4","4","A","3","W","2009-06-17","2009-08-12",56,0.0182067712501010,0.0678616019321945,0.47,"",0.0860683731822954,0.153424657534247,56
"208","44A-4.S","4","4","A","4","S","2009-06-17","2009-08-12",56,0.0201377924432935,0.102068263068748,0.6,"",0.122206055512041,0.153424657534247,56
"209","54A-1.S","5","4","A","1","S","2009-06-17","2009-08-10",54,0.0197393277526347,0.0592179832579041,0.432,"",0.0789573110105388,0.147945205479452,54
"210","54A-2.W","5","4","A","2","W","2009-06-17","2009-08-10",54,0.0277494897392111,0.0440558909261702,0.408,"",0.0718053806653813,0.147945205479452,54
"211","54A-3.E","5","4","A","3","E","2009-06-17","2009-08-10",54,0.0194532505388284,0.0420533504295261,0.372,"",0.0615066009683545,0.147945205479452,54
"212","54A-4.N","5","4","A","4","N","2009-06-17","2009-08-10",54,0.0205975593940536,0.062936987037386,0.449,"Recorded as 54A-4.S",0.0835345464314396,0.147945205479452,54
"213","64A-1.S","6","4","A","1","S","2009-06-17","2009-08-09",53,0.0306048641939947,0.0463445086366206,0.421,"",0.0769493728306154,0.145205479452055,53
"214","64A-2.W","6","4","A","2","W","2009-06-17","2009-08-09",53,0.0204032427959965,0.04168091028325,0.37,"",0.0620841530792465,0.145205479452055,53
"215","64A-3.E","6","4","A","3","E","2009-06-17","2009-08-09",53,0.0209861925901678,0.0553802304462762,0.419,"",0.076366423036444,0.145205479452055,53
"216","64A-4.N","6","4","A","4","N","2009-06-17","2009-08-09",53,0.0206947176930822,0.0550887555491905,0.418,"",0.0757834732422727,0.145205479452055,53
"217","74A-1.S","7","4","A","1","S","2009-06-17","2009-08-17",61,0.0169676616319868,0.0402665402908343,0.383,"Possibly switched blocks 7 & 8 when replacing capsules in bags after (this data is fine; check any follow-up)",0.0572342019228211,0.167123287671233,61
"218","74A-2.E","7","4","A","2","E","2009-06-17","2009-08-17",61,0.0164611642698379,0.0625524242253841,0.469,"Possibly switched blocks 7 & 8 when replacing capsules in bags after (this data is fine; check any follow-up)",0.079013588495222,0.167123287671233,61
"219","74A-3.W","7","4","A","3","W","2009-06-17","2009-08-17",61,0.0167144129509124,0.0582471966471188,0.453,"Possibly switched blocks 7 & 8 when replacing capsules in bags after (this data is fine; check any follow-up)",0.0749616095980311,0.167123287671233,61
"220","74A-4.N","7","4","A","4","N","2009-06-17","2009-08-17",61,0.0169676616319868,0.0417860323772809,0.389,"Possibly switched blocks 7 & 8 when replacing capsules in bags after (this data is fine; check any follow-up)",0.0587536940092677,0.167123287671233,61
"221","84A-1.W","8","4","A","1","W","2009-06-17","2009-08-18",62,0.0169431536951086,0.0396170799635628,0.385,"Possibly switched blocks 7 & 8 when replacing capsules in bags after (this data is fine; check any follow-up)",0.0565602336586714,0.16986301369863,62
"222","84A-2.E","8","4","A","2","E","2009-06-17","2009-08-18",62,0.0142023494208999,0.145760954582920,0.799,"Possibly switched blocks 7 & 8 when replacing capsules in bags after (this data is fine; check any follow-up)",0.159963304003820,0.16986301369863,62
"223","84A-3.N","8","4","A","3","N","2009-06-17","2009-08-18",62,0.0179398097948209,0.589023754929952,2.593,"Possibly switched blocks 7 & 8 when replacing capsules in bags after (this data is fine; check any follow-up)",0.606963564724773,0.16986301369863,62
"224","84A-4.S","8","4","A","4","S","2009-06-17","2009-08-18",62,0.0181889738197490,0.0859615886001834,0.575,"Possibly switched blocks 7 & 8 when replacing capsules in bags after (this data is fine; check any follow-up)",0.104150562419932,0.16986301369863,62
"225","14B-1.S","1","4","B","1","S","2009-06-17","2009-08-16",60,0.0169929865000942,0.229920256736123,1.116,"",0.246913243236218,0.164383561643836,60
"226","14B-2.W","1","4","B","2","W","2009-06-17","2009-08-16",60,0.0159631085303915,0.0208550288864793,0.3,"",0.0368181374168708,0.164383561643836,60
"227","14B-3.E","1","4","B","3","E","2009-06-17","2009-08-16",60,0.0172504559925199,0.309993268880507,1.429,"",0.327243724873027,0.164383561643836,60
"228","14B-4.N","1","4","B","4","N","2009-06-17","2009-08-16",60,0.0146757610682632,0.170444803985794,0.876,"",0.185120565054057,0.164383561643836,60
"229","24B-1.W","2","4","B","1","W","2009-06-17","2009-08-14",58,0.0170462560502513,0.0668532854470792,0.472,"Recorded as 24B-1.W",0.0838995414973304,0.158904109589041,58
"230","24B-2.S","2","4","B","2","S","2009-06-17","2009-08-14",58,0.0154481695455402,0.0364896418575691,0.353,"Recorded as 24B-2.E",0.0519378114031093,0.158904109589041,58
"231","24B-3.N","2","4","B","3","N","2009-06-17","2009-08-14",58,0.0170462560502513,0.0474098996397613,0.399,"Recorded as 24B-3.N",0.0644561556900126,0.158904109589041,58
"232","24B-4.E","2","4","B","4","E","2009-06-17","2009-08-14",58,0.0215741678135992,0.109202577821922,0.647,"Recorded as 24B-4.S",0.130776745635521,0.158904109589041,58
"233","34B-1.N","3","4","B","1","N","2009-06-17","2009-08-13",57,0.0173453131739399,0.0417371598247928,0.375,"",0.0590824729987327,0.156164383561644,57
"234","34B-2.W","3","4","B","2","W","2009-06-17","2009-08-13",57,0.0208685799123964,0.0349616468662226,0.363,"",0.055830226778619,0.156164383561644,57
"235","34B-3.S","3","4","B","3","S","2009-06-17","2009-08-13",57,0.0287281749443379,0.0804930939478147,0.559,"",0.109221268892153,0.156164383561644,57
"236","34B-4.E","3","4","B","4","E","2009-06-17","2009-08-13",57,-0.00162612311005686,0.0441763444898781,0.314,"",0.0425502213798213,0.156164383561644,57
"237","44B-1.E","4","4","B","1","E","2009-06-17","2009-08-12",56,0.0209653729546617,0.163033360739540,0.824,"",0.183998733694202,0.153424657534247,56
"238","44B-2.W","4","4","B","2","W","2009-06-17","2009-08-12",56,0.0198619322728374,0.0353101018183776,0.357,"",0.055172034091215,0.153424657534247,56
"239","44B-3.N","4","4","B","3","N","2009-06-17","2009-08-12",56,0.0215170932955739,0.279170492501548,1.247,"",0.300687585797122,0.153424657534247,56
"240","44B-4.S","4","4","B","4","S","2009-06-17","2009-08-12",56,0.0195860721023813,0.428134984547829,1.781,"",0.44772105665021,0.153424657534247,56
"241","54B-1.W","5","4","B","1","W","2009-06-17","2009-08-10",54,0.0254608720287607,0.0449141225675891,0.403,"",0.0703749945963498,0.147945205479452,54
"242","54B-2.N","5","4","B","2","N","2009-06-17","2009-08-10",54,0.0220279454630851,0.0389065010776568,0.37,"",0.0609344465407419,0.147945205479452,54
"243","54B-3.E","5","4","B","3","E","2009-06-17","2009-08-10",54,0.0197393277526347,0.0363318061534001,0.353,"",0.0560711339060348,0.147945205479452,54
"244","54B-4.S","5","4","B","4","S","2009-06-17","2009-08-10",54,0.0240304859597292,0.0683724540997057,0.48,"",0.092402940059435,0.147945205479452,54
"245","64B-1.S","6","4","B","1","S","2009-06-17","2009-08-09",53,0.0201117678989108,0.078989697110215,0.497,"",0.0991014650091259,0.145205479452055,53
"246","64B-2.E","6","4","B","2","E","2009-06-17","2009-08-09",53,-0.00174884938251398,0.035559937444451,0.273,"",0.0338110880619371,0.145205479452055,53
"247","64B-3.W","6","4","B","3","W","2009-06-17","2009-08-09",53,0.0306048641939947,0.0565461300346189,0.456,"",0.0871509942286136,0.145205479452055,53
"248","64B-4.N","6","4","B","4","N","2009-06-17","2009-08-09",53,0.0250668411493671,0.0775323226247867,0.509,"",0.102599163774154,0.145205479452055,53
"249","74B-1.S","7","4","B","1","S","2009-06-17","2009-08-17",61,0.0149416721833913,0.0296300956857083,0.333,"",0.0445717678690996,0.167123287671233,61
"250","74B-2.W","7","4","B","2","W","2009-06-17","2009-08-17",61,0.0146884235023169,0.0296300956857083,0.332,"",0.0443185191880252,0.167123287671233,61
"251","74B-3.E","7","4","B","3","E","2009-06-17","2009-08-17",61,0.0154481695455402,0.0468510059987695,0.403,"",0.0622991755443097,0.167123287671233,61
"252","74B-4.N","7","4","B","4","N","2009-06-17","2009-08-17",61,0.0179806563562845,0.0455847625933973,0.408,"",0.0635654189496818,0.167123287671233,61
"253","84B-1.S","8","4","B","1","S","2009-06-17","2009-08-18",62,0.0179398097948209,0.307219242736308,1.462,"",0.325159052531129,0.16986301369863,62
"254","84B-2.N","8","4","B","2","N","2009-06-17","2009-08-18",62,0.0169431536951086,0.0261622226174471,0.33,"",0.0431053763125557,0.16986301369863,62
"255","84B-3.W","8","4","B","3","W","2009-06-17","2009-08-18",62,0.0164448256452525,0.328896512905049,1.542,"",0.345341338550302,0.16986301369863,62
"256","84B-4.E","8","4","B","4","E","2009-06-17","2009-08-18",62,-0.000249164024928068,0.436784535698903,1.909,"",0.436535371673975,0.16986301369863,62
"257","14C-1.N","1","4","C","1","N","2009-06-17","2009-08-16",60,0.0162205780228172,0.0458295696517693,0.397,"",0.0620501476745865,0.164383561643836,60
"258","14C-2.W","1","4","C","2","W","2009-06-17","2009-08-16",60,-0.00128734746212835,0.0244596017804387,0.247,"",0.0231722543183103,0.164383561643836,60
"259","14C-3.E","1","4","C","3","E","2009-06-17","2009-08-16",60,0.0177653949773712,0.0437698137123639,0.396,"",0.0615352086897352,0.164383561643836,60
"260","14C-4.S","1","4","C","4","S","2009-06-17","2009-08-16",60,0.0177653949773712,0.0293515221365264,0.34,"",0.0471169171138976,0.164383561643836,60
"261","24C-1.S","2","4","C","1","S","2009-06-17","2009-08-14",58,0.0173126038010364,0.0394194671162060,0.371,"",0.0567320709172425,0.158904109589041,58
"262","24C-2.N","2","4","C","2","N","2009-06-17","2009-08-14",58,0.0181116470533920,0.0348915553528580,0.356,"",0.05300320240625,0.158904109589041,58
"263","24C-3.W","2","4","C","3","W","2009-06-17","2009-08-14",58,0.0183779948041771,0.513252115763034,2.154,"",0.531630110567211,0.158904109589041,58
"264","24C-4.E","2","4","C","4","E","2009-06-17","2009-08-14",58,0.0167799082994661,0.0751100657214196,0.502,"",0.0918899740208857,0.158904109589041,58
"265","34C-1.N","3","4","C","1","N","2009-06-17","2009-08-13",57,-0.00135510259171405,0.0463445086366206,0.323,"",0.0449894060449066,0.156164383561644,57
"266","34C-2.S","3","4","C","2","S","2009-06-17","2009-08-13",57,0.0211396004307392,0.0403820572330788,0.384,"",0.061521657663818,0.156164383561644,57
"267","34C-3.W","3","4","C","3","W","2009-06-17","2009-08-13",57,0.0205975593940536,0.0433632829348497,0.393,"",0.0639608423289033,0.156164383561644,57
"268","34C-4.E","3","4","C","4","E","2009-06-17","2009-08-13",57,0.0208685799123964,0.0308963390910804,0.348,"",0.0517649190034768,0.156164383561644,57
"269","44C-1.W","4","4","C","1","W","2009-06-17","2009-08-12",56,0.0311721992615365,0.320825378240415,1.433,"",0.351997577501952,0.153424657534247,56
"270","44C-2.S","4","4","C","2","S","2009-06-17","2009-08-12",56,0.022068813636486,0.0868959536936636,0.552,"",0.108964767330150,0.153424657534247,56
"271","44C-3.N","4","4","C","3","N","2009-06-17","2009-08-12",56,0.0228963941478542,0.0711719239776674,0.498,"",0.0940683181255216,0.153424657534247,56
"272","44C-4.E","4","4","C","4","E","2009-06-17","2009-08-12",56,0.0234481144887664,1.3873007972236,5.27,"",1.41074891171237,0.153424657534247,56
"273","54C-1.S","5","4","C","1","S","2009-06-17","2009-08-10",54,0.0243165631735355,0.080959851507183,0.525,"",0.105276414680718,0.147945205479452,54
"274","54C-2.W","5","4","C","2","W","2009-06-17","2009-08-10",54,0.0274634125254048,0.0563572111198411,0.449,"",0.083820623645246,0.147945205479452,54
"275","54C-3.N","5","4","C","3","N","2009-06-17","2009-08-10",54,-0.0017164632828378,0.272917661971210,1.105,"",0.271201198688372,0.147945205479452,54
"276","54C-4.E","5","4","C","4","E","2009-06-17","2009-08-10",54,0.0363318061534001,0.022886177104504,0.364,"",0.0592179832579041,0.147945205479452,54
"277","64C-1.S","6","4","C","1","S","2009-06-17","2009-08-09",53,0.0244838913551958,0.0609182534909038,0.449,"",0.0854021448460996,0.145205479452055,53
"278","64C-2.E","6","4","C","2","E","2009-06-17","2009-08-09",53,0.0227350419726818,0.0291474897085664,0.334,"",0.0518825316812482,0.145205479452055,53
"279","64C-3.N","6","4","C","3","N","2009-06-17","2009-08-09",53,0.0259412658406241,0.0445956592541066,0.398,"",0.0705369250947308,0.145205479452055,53
"280","64C-4.W","6","4","C","4","W","2009-06-17","2009-08-09",53,0.0230265168697675,0.0647074271530175,0.458,"",0.0877339440227849,0.145205479452055,53
"281","74C-1.S","7","4","C","1","S","2009-06-17","2009-08-17",61,0.0227923812966987,0.0749616095980311,0.543,"",0.0977539908947298,0.167123287671233,61
"282","74C-2.W","7","4","C","2","W","2009-06-17","2009-08-17",61,0.0187404023995078,0.0298833443667827,0.349,"",0.0486237467662905,0.167123287671233,61
"283","74C-3.E","7","4","C","3","E","2009-06-17","2009-08-17",61,0.0232988786588475,0.0298833443667827,0.367,"",0.0531822230256302,0.167123287671233,61
"284","74C-4.N","7","4","C","4","N","2009-06-17","2009-08-17",61,0.0245651220642197,0.0265911115128151,0.359,"",0.0511562335770348,0.167123287671233,61
"285","84C-1.N","8","4","C","1","N","2009-06-17","2009-08-18",62,0.0214281061438138,0.0199331219942454,0.322,"",0.0413612281380593,0.16986301369863,62
"286","84C-2.W","8","4","C","2","W","2009-06-17","2009-08-18",62,0.0164448256452525,0.0269097146922313,0.331,"",0.0433545403374838,0.16986301369863,62
"287","84C-3.E","8","4","C","3","E","2009-06-17","2009-08-18",62,0.0166939896701805,0.069765926979859,0.504,"",0.0864599166500395,0.16986301369863,62
"288","84C-4.S","8","4","C","4","S","2009-06-17","2009-08-18",62,0.000498328049856136,0.0712609111294274,0.445,"",0.0717592391792835,0.16986301369863,62
"289","14X","1","4","X",NA,"","2008-07-13","2009-08-16",399,0.007356271212162,0.025746949242567,0.986,"",0.033103220454729,1.09315068493151,399
"290","24X","2","4","X",NA,"","2008-07-13","2009-08-14",397,0.0067707342592544,0.0432315273679979,1.416,"",0.0500022616272523,1.08767123287671,397
"291","34X","3","4","X",NA,"","2008-07-15","2009-08-13",394,0.00827300450281468,0.0332488522198429,1.19,"",0.0415218567226576,1.07945205479452,394
"292","44X","4","4","X",NA,"","2008-07-15","2009-08-12",393,0.0100236214608467,0.0301494810214487,1.152,"",0.0401731024822954,1.07671232876712,393
"293","54X","5","4","X",NA,"","2008-07-16","2009-08-10",390,NA,NA,NA,"MIA - Treated as Blank, but really N/A",NA,1.06849315068493,390
"294","64X","6","4","X",NA,"","2008-07-16","2009-08-09",389,0.00873675398462428,0.0352250035652806,1.238,"",0.0439617575499049,1.06575342465753,389
"295","74X","7","4","X",NA,"","2008-07-13","2009-08-17",400,0.00706753756708464,0.0278839460297001,1.036,"",0.0349514835967847,1.09589041095890,400
"296","84X","8","4","X",NA,"","2008-07-13","2009-08-18",401,0.00816711207893896,0.0584796044142894,1.861,"",0.0666467164932283,1.09863013698630,401
"297","ION01",NA,NA,"",NA,"","2009-06-17","2009-08-19",63,0.0240304859597292,0.0654708137882418,0.496,"",0.089501299747971,0.172602739726027,63
"298","ION02",NA,NA,"",NA,"","2009-06-17","2009-08-19",63,0.0242756950001346,0.125792237727970,0.743,"",0.150067932728105,0.172602739726027,63
"299","ION03",NA,NA,"",NA,"","2009-06-17","2009-08-19",63,0.0230496497981076,0.0559076612124312,0.453,"",0.0789573110105388,0.172602739726027,63
"300","ION04",NA,NA,"",NA,"","2009-06-17","2009-08-19",63,0.022068813636486,0.062528305303377,0.476,"",0.084597118939863,0.172602739726027,63
"B","Blank1",NA,NA,"",NA,"","","",NA,NA,NA,0.131,"2011-06-06 (001--096 ; 289--300).  Same procedure, but no Ion Resin capsule.  Control for: glass (desorption vials), plastic (storage tubes), KCl solution",NA,NA,NA
"B2","Blank2",NA,NA,"",NA,"","","",NA,NA,NA,0.237,"2011-06-07 (097--192).  Same procedure, but no Ion Resin capsule.  Control for: glass (desorption vials), plastic (storage tubes), KCl solution",NA,NA,NA
"B3","Blank3",NA,NA,"",NA,"","","",NA,NA,NA,0.156,"2011-06-09 (193--288).  Same procedure, but no Ion Resin capsule.  Control for: glass (desorption vials), plastic (storage tubes), KCl solution",NA,NA,NA
